Position,Biological_Replicate_id,Time,Bacteroides thetaiotaomicron_counts,Roseburia intestinalis_counts,Bacteroides thetaiotaomicron VPI-5482_counts,Roseburia intestinalis L1-82_counts
Bottles1,BT_MUCIN_1,0.0,0.0,,2146.0,
Bottles1,BT_MUCIN_1,4.0,18450.0,,23640.0,
Bottles1,BT_MUCIN_1,8.0,52600.0,,400810.0,
Bottles1,BT_MUCIN_1,12.0,420100.0,,1139840.0,
Bottles1,BT_MUCIN_1,16.0,429300.0,,1418960.0,
Bottles1,BT_MUCIN_1,20.0,289600.0,,1122060.0,
Bottles1,BT_MUCIN_1,24.0,579700.0,,979120.0,
Bottles1,BT_MUCIN_1,28.0,319000.0,,874350.0,
Bottles1,BT_MUCIN_1,32.0,331250.0,,860460.0,
Bottles1,BT_MUCIN_1,36.0,154050.0,,898770.0,
Bottles1,BT_MUCIN_1,40.0,177700.0,,840550.0,
Bottles1,BT_MUCIN_1,48.0,207400.0,,964230.0,
Bottles1,BT_MUCIN_1,60.0,238700.0,,952260.0,
Bottles1,BT_MUCIN_1,72.0,444050.0,,1253140.0,
Bottles1,BT_MUCIN_1,86.0,158700.0,,1095660.0,
Bottles1,BT_MUCIN_1,96.0,158950.0,,1001220.0,
Bottles1,BT_MUCIN_1,120.0,655200.0,,967930.0,
Bottles2,BT_MUCIN_2,0.0,0.0,,2332.0,
Bottles2,BT_MUCIN_2,4.0,14550.0,,28165.0,
Bottles2,BT_MUCIN_2,8.0,61650.0,,357880.0,
Bottles2,BT_MUCIN_2,12.0,385900.0,,1076300.0,
Bottles2,BT_MUCIN_2,16.0,342450.0,,1548000.0,
Bottles2,BT_MUCIN_2,20.0,258100.0,,1355790.0,
Bottles2,BT_MUCIN_2,24.0,564650.0,,1021460.0,
Bottles2,BT_MUCIN_2,28.0,484450.0,,874850.0,
Bottles2,BT_MUCIN_2,32.0,317350.0,,904230.0,
Bottles2,BT_MUCIN_2,36.0,183450.0,,958440.0,
Bottles2,BT_MUCIN_2,40.0,365200.0,,799220.0,
Bottles2,BT_MUCIN_2,48.0,261950.0,,1016380.0,
Bottles2,BT_MUCIN_2,60.0,321200.0,,1060410.0,
Bottles2,BT_MUCIN_2,72.0,345550.0,,1059760.0,
Bottles2,BT_MUCIN_2,86.0,193900.0,,1083280.0,
Bottles2,BT_MUCIN_2,96.0,226850.0,,938090.0,
Bottles2,BT_MUCIN_2,120.0,581100.0,,1000180.0,
Bottles3,BT_MUCIN_3,0.0,0.0,,2279.0,
Bottles3,BT_MUCIN_3,4.0,9350.0,,31279.0,
Bottles3,BT_MUCIN_3,8.0,81150.0,,337190.0,
Bottles3,BT_MUCIN_3,12.0,254500.0,,1159970.0,
Bottles3,BT_MUCIN_3,16.0,323750.0,,1386930.0,
Bottles3,BT_MUCIN_3,20.0,368650.0,,1453040.0,
Bottles3,BT_MUCIN_3,24.0,658250.0,,1011180.0,
Bottles3,BT_MUCIN_3,28.0,321400.0,,877590.0,
Bottles3,BT_MUCIN_3,32.0,377600.0,,876470.0,
Bottles3,BT_MUCIN_3,36.0,234600.0,,864170.0,
Bottles3,BT_MUCIN_3,40.0,293150.0,,804760.0,
Bottles3,BT_MUCIN_3,48.0,323350.0,,1035800.0,
Bottles3,BT_MUCIN_3,60.0,361200.0,,1035400.0,
Bottles3,BT_MUCIN_3,72.0,223800.0,,1034030.0,
Bottles3,BT_MUCIN_3,86.0,101200.0,,992260.0,
Bottles3,BT_MUCIN_3,96.0,370950.0,,1030360.0,
Bottles3,BT_MUCIN_3,120.0,601150.0,,1066970.0,
Bottles4,BT_WC_1,0.0,,,3132.0,
Bottles4,BT_WC_1,4.0,,,38156.0,
Bottles4,BT_WC_1,8.0,,,,
Bottles4,BT_WC_1,12.0,,,1045175.0,
Bottles4,BT_WC_1,16.0,,,1226845.0,
Bottles4,BT_WC_1,24.0,,,873740.0,
Bottles4,BT_WC_1,28.0,,,786175.0,
Bottles4,BT_WC_1,32.0,,,885710.0,
Bottles4,BT_WC_1,38.0,,,649210.0,
Bottles4,BT_WC_1,48.0,,,339175.0,
Bottles4,BT_WC_1,60.0,,,123720.0,
Bottles4,BT_WC_1,72.0,,,29850.0,
Bottles4,BT_WC_1,96.0,,,9230.0,
Bottles4,BT_WC_1,120.0,,,3245.0,
Bottles5,BT_WC_2,0.0,,,1983.0,
Bottles5,BT_WC_2,4.0,,,35498.0,
Bottles5,BT_WC_2,8.0,,,,
Bottles5,BT_WC_2,12.0,,,987950.0,
Bottles5,BT_WC_2,16.0,,,1054475.0,
Bottles5,BT_WC_2,24.0,,,774125.0,
Bottles5,BT_WC_2,28.0,,,833295.0,
Bottles5,BT_WC_2,32.0,,,1013690.0,
Bottles5,BT_WC_2,38.0,,,711930.0,
Bottles5,BT_WC_2,48.0,,,227355.0,
Bottles5,BT_WC_2,60.0,,,71515.0,
Bottles5,BT_WC_2,72.0,,,63800.0,
Bottles5,BT_WC_2,96.0,,,11930.0,
Bottles5,BT_WC_2,120.0,,,3765.0,
Bottles6,BT_WC_3,0.0,,,2742.0,
Bottles6,BT_WC_3,4.0,,,34563.0,
Bottles6,BT_WC_3,8.0,,,,
Bottles6,BT_WC_3,12.0,,,975960.0,
Bottles6,BT_WC_3,16.0,,,1038855.0,
Bottles6,BT_WC_3,24.0,,,925580.0,
Bottles6,BT_WC_3,28.0,,,717210.0,
Bottles6,BT_WC_3,32.0,,,989345.0,
Bottles6,BT_WC_3,38.0,,,664895.0,
Bottles6,BT_WC_3,48.0,,,478905.0,
Bottles6,BT_WC_3,60.0,,,137830.0,
Bottles6,BT_WC_3,72.0,,,43170.0,
Bottles6,BT_WC_3,96.0,,,19080.0,
Bottles6,BT_WC_3,120.0,,,2635.0,
Bottles7,RI_MUCIN_1,0.0,,0.0,,511.0
Bottles7,RI_MUCIN_1,4.0,,1200.0,,15.0
Bottles7,RI_MUCIN_1,8.0,,750.0,,164.0
Bottles7,RI_MUCIN_1,12.0,,4250.0,,3950.0
Bottles7,RI_MUCIN_1,16.0,,7550.0,,75840.0
Bottles7,RI_MUCIN_1,20.0,,21300.0,,115960.0
Bottles7,RI_MUCIN_1,24.0,,126550.0,,272940.0
Bottles7,RI_MUCIN_1,28.0,,169250.0,,502510.0
Bottles7,RI_MUCIN_1,32.0,,169400.0,,500270.0
Bottles7,RI_MUCIN_1,36.0,,111200.0,,346240.0
Bottles7,RI_MUCIN_1,40.0,,88350.0,,319180.0
Bottles7,RI_MUCIN_1,48.0,,,,
Bottles7,RI_MUCIN_1,56.0,,26600.0,,97855.0
Bottles7,RI_MUCIN_1,72.0,,18800.0,,51150.0
Bottles7,RI_MUCIN_1,96.0,,13750.0,,38280.0
Bottles7,RI_MUCIN_1,120.0,,12350.0,,31990.0
Bottles8,RI_MUCIN_2,0.0,,0.0,,1071.0
Bottles8,RI_MUCIN_2,4.0,,2200.0,,78.0
Bottles8,RI_MUCIN_2,8.0,,4700.0,,445.0
Bottles8,RI_MUCIN_2,12.0,,4950.0,,6800.0
Bottles8,RI_MUCIN_2,16.0,,13100.0,,106310.0
Bottles8,RI_MUCIN_2,20.0,,19050.0,,112840.0
Bottles8,RI_MUCIN_2,24.0,,68650.0,,321850.0
Bottles8,RI_MUCIN_2,28.0,,124650.0,,450590.0
Bottles8,RI_MUCIN_2,32.0,,65400.0,,449130.0
Bottles8,RI_MUCIN_2,36.0,,43500.0,,316040.0
Bottles8,RI_MUCIN_2,40.0,,59800.0,,306510.0
Bottles8,RI_MUCIN_2,48.0,,,,
Bottles8,RI_MUCIN_2,56.0,,11550.0,,107465.0
Bottles8,RI_MUCIN_2,72.0,,18200.0,,48670.0
Bottles8,RI_MUCIN_2,96.0,,14400.0,,40280.0
Bottles8,RI_MUCIN_2,120.0,,15350.0,,32370.0
Bottles9,RI_MUCIN_3,0.0,,0.0,,978.0
Bottles9,RI_MUCIN_3,4.0,,1650.0,,29.0
Bottles9,RI_MUCIN_3,8.0,,4100.0,,46.0
Bottles9,RI_MUCIN_3,12.0,,6550.0,,450.0
Bottles9,RI_MUCIN_3,16.0,,8300.0,,10940.0
Bottles9,RI_MUCIN_3,20.0,,25800.0,,61340.0
Bottles9,RI_MUCIN_3,24.0,,33400.0,,142680.0
Bottles9,RI_MUCIN_3,28.0,,62350.0,,323110.0
Bottles9,RI_MUCIN_3,32.0,,107800.0,,454010.0
Bottles9,RI_MUCIN_3,36.0,,71300.0,,421030.0
Bottles9,RI_MUCIN_3,40.0,,55800.0,,374890.0
Bottles9,RI_MUCIN_3,48.0,,,,
Bottles9,RI_MUCIN_3,56.0,,35850.0,,102045.0
Bottles9,RI_MUCIN_3,72.0,,13750.0,,44750.0
Bottles9,RI_MUCIN_3,96.0,,9500.0,,40270.0
Bottles9,RI_MUCIN_3,120.0,,15200.0,,30060.0
Bottles10,RI_WC_1,0.0,951.0,,,862.0
Bottles10,RI_WC_1,4.0,10412.0,,,9055.0
Bottles10,RI_WC_1,8.0,596610.0,,,
Bottles10,RI_WC_1,12.0,461520.0,,,426890.0
Bottles10,RI_WC_1,16.0,312390.0,,,851070.0
Bottles10,RI_WC_1,24.0,,,,771570.0
Bottles10,RI_WC_1,28.0,,,,464185.0
Bottles10,RI_WC_1,32.0,,,,430070.0
Bottles10,RI_WC_1,38.0,,,,354760.0
Bottles10,RI_WC_1,48.0,,,,397305.0
Bottles10,RI_WC_1,60.0,,,,344390.0
Bottles10,RI_WC_1,72.0,,,,389890.0
Bottles10,RI_WC_1,96.0,,,,323240.0
Bottles10,RI_WC_1,120.0,,,,228050.0
Bottles11,RI_WC_2,0.0,,,,817.0
Bottles11,RI_WC_2,4.0,,,,9762.0
Bottles11,RI_WC_2,8.0,,,,
Bottles11,RI_WC_2,12.0,,,,462455.0
Bottles11,RI_WC_2,16.0,,,,609000.0
Bottles11,RI_WC_2,24.0,,,,810685.0
Bottles11,RI_WC_2,28.0,,,,623225.0
Bottles11,RI_WC_2,32.0,,,,617995.0
Bottles11,RI_WC_2,38.0,,,,281705.0
Bottles11,RI_WC_2,48.0,,,,371345.0
Bottles11,RI_WC_2,60.0,,,,236395.0
Bottles11,RI_WC_2,72.0,,,,367190.0
Bottles11,RI_WC_2,96.0,,,,248255.0
Bottles11,RI_WC_2,120.0,,,,244765.0
Bottles12,RI_WC_3,0.0,,,,743.0
Bottles12,RI_WC_3,4.0,,,,11444.0
Bottles12,RI_WC_3,8.0,,,,
Bottles12,RI_WC_3,12.0,,,,375555.0
Bottles12,RI_WC_3,16.0,,,,910745.0
Bottles12,RI_WC_3,24.0,,,,776595.0
Bottles12,RI_WC_3,28.0,,,,413200.0
Bottles12,RI_WC_3,32.0,,,,642260.0
Bottles12,RI_WC_3,38.0,,,,266115.0
Bottles12,RI_WC_3,48.0,,,,381730.0
Bottles12,RI_WC_3,60.0,,,,337310.0
Bottles12,RI_WC_3,72.0,,,,240980.0
Bottles12,RI_WC_3,96.0,,,,305040.0
Bottles12,RI_WC_3,120.0,,,,225940.0
Bottles13,BTRI_MUCIN_1,0.0,0.0,0.0,1025.0,747.0
Bottles13,BTRI_MUCIN_1,4.0,8700.0,0.0,14880.0,5339.0
Bottles13,BTRI_MUCIN_1,8.0,105900.0,0.0,316120.0,90780.0
Bottles13,BTRI_MUCIN_1,12.0,130750.0,2750.0,1024600.0,149020.0
Bottles13,BTRI_MUCIN_1,16.0,340200.0,26500.0,1762500.0,212940.0
Bottles13,BTRI_MUCIN_1,20.0,715750.0,60500.0,1577600.0,114320.0
Bottles13,BTRI_MUCIN_1,24.0,472350.0,29500.0,1219200.0,155760.0
Bottles13,BTRI_MUCIN_1,28.0,350400.0,22200.0,1360040.0,173560.0
Bottles13,BTRI_MUCIN_1,32.0,247650.0,12700.0,1056120.0,117380.0
Bottles13,BTRI_MUCIN_1,36.0,190450.0,8050.0,998140.0,81460.0
Bottles13,BTRI_MUCIN_1,40.0,234600.0,6400.0,811320.0,42720.0
Bottles13,BTRI_MUCIN_1,48.0,286100.0,1450.0,959380.0,11300.0
Bottles13,BTRI_MUCIN_1,60.0,185550.0,350.0,915600.0,5200.0
Bottles13,BTRI_MUCIN_1,72.0,265550.0,250.0,1010220.0,1460.0
Bottles13,BTRI_MUCIN_1,96.0,423400.0,700.0,1007920.0,1300.0
Bottles13,BTRI_MUCIN_1,120.0,269450.0,800.0,986600.0,3300.0
Bottles14,BTRI_MUCIN_2,0.0,0.0,0.0,977.0,760.0
Bottles14,BTRI_MUCIN_2,4.0,4800.0,0.0,14878.0,5359.0
Bottles14,BTRI_MUCIN_2,8.0,71400.0,0.0,319380.0,97740.0
Bottles14,BTRI_MUCIN_2,12.0,76000.0,650.0,1022420.0,154380.0
Bottles14,BTRI_MUCIN_2,16.0,301450.0,19350.0,1373960.0,157380.0
Bottles14,BTRI_MUCIN_2,20.0,380850.0,20600.0,1396580.0,157400.0
Bottles14,BTRI_MUCIN_2,24.0,460450.0,29400.0,1231800.0,147420.0
Bottles14,BTRI_MUCIN_2,28.0,288650.0,21050.0,1168020.0,131320.0
Bottles14,BTRI_MUCIN_2,32.0,235450.0,8650.0,1001480.0,106380.0
Bottles14,BTRI_MUCIN_2,36.0,263250.0,15000.0,1071360.0,89380.0
Bottles14,BTRI_MUCIN_2,40.0,200900.0,4950.0,1016500.0,53040.0
Bottles14,BTRI_MUCIN_2,48.0,204550.0,850.0,997060.0,10360.0
Bottles14,BTRI_MUCIN_2,60.0,234450.0,250.0,1037620.0,7060.0
Bottles14,BTRI_MUCIN_2,72.0,231150.0,100.0,1055360.0,1260.0
Bottles14,BTRI_MUCIN_2,96.0,628400.0,750.0,1036660.0,360.0
Bottles14,BTRI_MUCIN_2,120.0,325300.0,750.0,975880.0,3460.0
Bottles15,BTRI_MUCIN_3,0.0,0.0,0.0,961.0,708.0
Bottles15,BTRI_MUCIN_3,4.0,7550.0,0.0,14158.0,5874.0
Bottles15,BTRI_MUCIN_3,8.0,62900.0,0.0,362100.0,103480.0
Bottles15,BTRI_MUCIN_3,12.0,157950.0,5250.0,1056720.0,161420.0
Bottles15,BTRI_MUCIN_3,16.0,372100.0,30750.0,1325560.0,173200.0
Bottles15,BTRI_MUCIN_3,20.0,316600.0,17850.0,1403980.0,187180.0
Bottles15,BTRI_MUCIN_3,24.0,278500.0,21800.0,1275140.0,183220.0
Bottles15,BTRI_MUCIN_3,28.0,356050.0,28800.0,939600.0,131020.0
Bottles15,BTRI_MUCIN_3,32.0,310900.0,21400.0,1024320.0,130720.0
Bottles15,BTRI_MUCIN_3,36.0,181250.0,17350.0,1139100.0,102660.0
Bottles15,BTRI_MUCIN_3,40.0,447000.0,17250.0,984320.0,59020.0
Bottles15,BTRI_MUCIN_3,48.0,396350.0,2600.0,997260.0,13680.0
Bottles15,BTRI_MUCIN_3,60.0,125400.0,200.0,1168560.0,7020.0
Bottles15,BTRI_MUCIN_3,72.0,320400.0,150.0,1029540.0,780.0
Bottles15,BTRI_MUCIN_3,96.0,262900.0,0.0,1224560.0,520.0
Bottles15,BTRI_MUCIN_3,120.0,226600.0,850.0,927540.0,3780.0
Bottles16,BTRI_WC_1,0.0,,,1276.0,362.0
Bottles16,BTRI_WC_1,4.0,,,19074.0,7236.0
Bottles16,BTRI_WC_1,8.0,,,,
Bottles16,BTRI_WC_1,12.0,,,790125.0,443820.0
Bottles16,BTRI_WC_1,16.0,,,712025.0,505465.0
Bottles16,BTRI_WC_1,24.0,,,593830.0,301890.0
Bottles16,BTRI_WC_1,28.0,,,800130.0,252425.0
Bottles16,BTRI_WC_1,32.0,,,632180.0,105080.0
Bottles16,BTRI_WC_1,38.0,,,165565.0,496020.0
Bottles16,BTRI_WC_1,48.0,,,419495.0,295475.0
Bottles16,BTRI_WC_1,60.0,,,318665.0,251135.0
Bottles16,BTRI_WC_1,72.0,,,266215.0,177015.0
Bottles16,BTRI_WC_1,96.0,,,100800.0,95650.0
Bottles16,BTRI_WC_1,120.0,,,12760.0,77800.0
Bottles17,BTRI_WC_2,0.0,,,1116.0,364.0
Bottles17,BTRI_WC_2,4.0,,,19285.0,6916.0
Bottles17,BTRI_WC_2,8.0,,,,
Bottles17,BTRI_WC_2,12.0,,,739910.0,420285.0
Bottles17,BTRI_WC_2,16.0,,,712225.0,516960.0
Bottles17,BTRI_WC_2,24.0,,,708300.0,336120.0
Bottles17,BTRI_WC_2,28.0,,,564890.0,149530.0
Bottles17,BTRI_WC_2,32.0,,,637955.0,36540.0
Bottles17,BTRI_WC_2,38.0,,,68575.0,551730.0
Bottles17,BTRI_WC_2,48.0,,,222820.0,417225.0
Bottles17,BTRI_WC_2,60.0,,,224485.0,232010.0
Bottles17,BTRI_WC_2,72.0,,,280490.0,163030.0
Bottles17,BTRI_WC_2,96.0,,,99010.0,96160.0
Bottles17,BTRI_WC_2,120.0,,,26790.0,93485.0
Bottles18,BTRI_WC_3,0.0,,,1301.0,412.0
Bottles18,BTRI_WC_3,4.0,,,16075.0,2032.0
Bottles18,BTRI_WC_3,8.0,,,,
Bottles18,BTRI_WC_3,12.0,,,801890.0,169130.0
Bottles18,BTRI_WC_3,16.0,,,952720.0,174180.0
Bottles18,BTRI_WC_3,24.0,,,934640.0,169965.0
Bottles18,BTRI_WC_3,28.0,,,932190.0,57775.0
Bottles18,BTRI_WC_3,32.0,,,960440.0,22625.0
Bottles18,BTRI_WC_3,38.0,,,764425.0,29250.0
Bottles18,BTRI_WC_3,48.0,,,482555.0,12555.0
Bottles18,BTRI_WC_3,60.0,,,236840.0,32505.0
Bottles18,BTRI_WC_3,72.0,,,97770.0,33350.0
Bottles18,BTRI_WC_3,96.0,,,27895.0,9455.0
Bottles18,BTRI_WC_3,120.0,,,2145.0,15525.0
